snapped_at,bitcoin,ethereum,binancecoin,solana,cardano,xrp,polkadot,dogecoin,avalanche,litecoin
2022-03-08 00:00:00+00:00,38076.49382252028,2498.658864965217,381.519857500964,82.06724918865827,0.7975230733377912,0.7241520832461399,16.426913670743733,0.1172176089881242,71.90121422528819,98.69385859304428
2022-03-09 00:00:00+00:00,38732.93701302586,2576.6271539947625,381.74362262533583,82.25360674455618,0.8019141231750898,0.7206531553362463,16.945346784357945,0.1169521448186068,72.91840310031066,100.4470167780604
2022-03-10 00:00:00+00:00,41986.03444607623,2731.037685293996,393.61178701658,88.185052838507,0.8495325177103127,0.7680866721173992,17.876245857159546,0.1214874266914231,77.68601254822927,106.65033878385805
2022-03-11 00:00:00+00:00,39468.35477300189,2611.4647225047097,371.96825460939016,83.02500801904657,0.8077523838884934,0.7378000313258812,16.985958823787616,0.1169234042048001,74.0372859223744,102.6219963318836
2022-03-12 00:00:00+00:00,38775.17558840679,2562.832353535965,372.3654360326484,80.69121367419427,0.7906325985073731,0.802186612999849,17.743647828145413,0.1155651036664622,71.19753938241577,104.8762011871016
2022-03-13 00:00:00+00:00,38903.69354800599,2579.458135688364,372.861142791542,81.60999773356421,0.791491911507429,0.7862234817530646,18.150935728455437,0.1150808015585256,70.9730814670207,105.71313717257148
2022-03-14 00:00:00+00:00,37852.52514106289,2518.492845270615,362.3421368408956,78.99818199674436,0.7922625342809958,0.7619373501661538,17.234219464598677,0.1117757131982043,68.1293468767722,101.88538223423484
2022-03-15 00:00:00+00:00,39669.423812004505,2591.5420409591425,372.9835915188982,81.16870194524185,0.8038114324632528,0.7751485976071154,17.68738785594418,0.113846994963872,68.72931682791237,105.61805947514048
2022-03-16 00:00:00+00:00,39331.84654059453,2620.363852420936,371.5510664751932,82.94439063872372,0.8004081137782383,0.7664837658571177,17.828163307983015,0.1127503716409616,69.86069079043209,106.99453079182052
2022-03-17 00:00:00+00:00,41165.63506140341,2771.759457292368,385.651946371343,87.84993508447106,0.8382341320741912,0.7943801513863666,19.055584448057218,0.1169236669664077,74.09989084863368,111.37499597888475
2022-03-18 00:00:00+00:00,41001.70957801974,2817.401074966818,392.37620805338537,87.96768776096062,0.8376828468522267,0.7938218847195059,18.755074123220066,0.1164940395743361,79.69740209659133,110.29402879231246
2022-03-19 00:00:00+00:00,41837.41313797566,2945.7459101862714,397.6323146779455,89.90595375292516,0.8540593154943602,0.7984573845178067,19.01395775408254,0.1193943943739875,85.9769995308867,112.17380362345374
2022-03-20 00:00:00+00:00,42201.939920688186,2947.226158224087,399.603862569097,92.4040853235694,0.9011409415209742,0.818980707909861,19.34596806110183,0.1234642215030009,89.7789238550164,115.8303824447174
2022-03-21 00:00:00+00:00,41283.25900104565,2860.641960901919,390.7339361516479,88.59618802144291,0.8772268408898013,0.8064894377913627,18.64579860180783,0.1191639796420505,84.83859791861929,114.773677415329
2022-03-22 00:00:00+00:00,41061.81589384987,2896.5869324317464,396.4847041639013,88.7701729513472,0.9157208518840506,0.8379809664029861,18.788263823872484,0.1192458930957338,86.54510826543354,116.0968915515532
2022-03-23 00:00:00+00:00,42401.89559748944,2969.78498365825,403.974420320891,90.5041358711658,0.9757492193915333,0.8372243965986176,20.365777074518867,0.1223767724481585,84.08753239701927,122.8543693526866
2022-03-24 00:00:00+00:00,42802.15471016985,3028.8352577107285,407.7264488090159,94.9197584526827,1.1043315324024476,0.8376505621816649,20.98047054950209,0.1295610298893356,86.01083064214492,122.30633484375645
2022-03-25 00:00:00+00:00,43936.09623454058,3106.657023584939,413.5199383599232,102.1802283204168,1.1281197144220882,0.8421114022402378,21.210356404656093,0.1362264580614892,87.45969275809134,126.94093012924073
2022-03-26 00:00:00+00:00,44331.77795706412,3106.072054158695,410.9706084405228,98.6467426834056,1.0976770294262697,0.8244213913542029,20.547025200525564,0.1309125541196697,83.65295450305895,124.04393184970448
2022-03-27 00:00:00+00:00,44510.84421762133,3140.875710506441,415.64086101303536,101.64121040495988,1.1503911638881177,0.8310015071136351,20.8739438123419,0.1359547557730957,86.05962422715535,124.69311285061232
2022-03-28 00:00:00+00:00,46715.1176185105,3285.1730967305425,429.7920415860487,106.90984972476438,1.179162614473682,0.8539236502608716,22.38661684964733,0.144318533352255,89.54067092463066,129.12827809912358
2022-03-29 00:00:00+00:00,46994.879118357465,3328.9341246867148,429.884089355581,106.24001892236812,1.1682945397142683,0.8640548948293576,21.914457883187087,0.1425490117202059,89.45931618959997,127.90929429443416
2022-03-30 00:00:00+00:00,47459.261237539096,3401.184431040135,434.2691325937592,111.7464464649466,1.190232688060207,0.8570422317157436,22.403552309898597,0.1443928028313358,92.7450675215324,130.03148662980206
2022-03-31 00:00:00+00:00,47063.36584996355,3383.788761781416,442.7927450232417,120.6985421756732,1.1901709732345958,0.8604847293390254,22.51201178519757,0.143361061263623,96.03856721446344,131.03441780151215
2022-04-01 00:00:00+00:00,45528.40715313835,3283.3028425717257,428.7633719999265,122.76130420785864,1.1432294041179332,0.8152117836532856,21.318705302765,0.1378225554906148,95.70641184340114,123.62182315974972
2022-04-02 00:00:00+00:00,46270.20070585378,3451.1960908672754,446.51720877896327,134.3709278834371,1.1648162970000626,0.8271257464579131,21.996761615732268,0.1412245081150892,96.69185175690043,124.86179417881476
2022-04-03 00:00:00+00:00,45842.14476317382,3440.3362384891684,436.6346092948738,132.265543980239,1.1591062332847282,0.8242671521526577,22.684900908599285,0.1389521112010648,96.2666507708467,124.89076345530324
2022-04-04 00:00:00+00:00,46434.562982661664,3521.584724778525,449.0517773445914,136.6745408370863,1.184248700488764,0.8425965315597546,23.193205512290056,0.1461129790272189,97.59860833356178,129.00601434534587
2022-04-05 00:00:00+00:00,46622.63571309101,3520.967117504364,447.4021754279126,132.34498367671756,1.2127336192045626,0.8281276338170943,22.560434275454405,0.1484907130720955,95.48411623016165,124.81807485356089
2022-04-06 00:00:00+00:00,45635.45438126673,3422.969883754712,446.6928276583855,126.60568047767862,1.170750531447169,0.8187524569103866,21.843016612182463,0.1721654162651431,91.09254723289224,123.23769153749286
