snapped_at,market_index
2025-04-22 00:00:00+00:00,24.201979676473453
2025-04-23 00:00:00+00:00,26.255931560964473
2025-04-24 00:00:00+00:00,26.40291676223169
2025-04-25 00:00:00+00:00,26.67463863069404
2025-04-26 00:00:00+00:00,26.679222235056073
2025-04-27 00:00:00+00:00,26.758494059359215
2025-04-28 00:00:00+00:00,26.458917657593954
2025-04-29 00:00:00+00:00,26.66127700699982
2025-04-30 00:00:00+00:00,26.29490496032814
2025-05-01 00:00:00+00:00,26.0004197202856
2025-05-02 00:00:00+00:00,26.74320343376598
2025-05-03 00:00:00+00:00,26.600304396249545
2025-05-04 00:00:00+00:00,26.243290227514535
2025-05-05 00:00:00+00:00,25.6369879307562
2025-05-06 00:00:00+00:00,25.615679258016304
2025-05-07 00:00:00+00:00,26.1430983974108
2025-05-08 00:00:00+00:00,25.938485930726134
2025-05-09 00:00:00+00:00,28.8142389509532
2025-05-10 00:00:00+00:00,30.0861252467473
2025-05-11 00:00:00+00:00,32.342131688030676
2025-05-12 00:00:00+00:00,31.183829839462483
2025-05-13 00:00:00+00:00,31.623927755324384
2025-05-14 00:00:00+00:00,32.504160809654536
2025-05-15 00:00:00+00:00,31.592825908307027
2025-05-16 00:00:00+00:00,30.43375133295251
2025-05-17 00:00:00+00:00,30.446187218877196
2025-05-18 00:00:00+00:00,29.736151216190983
2025-05-19 00:00:00+00:00,30.562152131524726
2025-05-20 00:00:00+00:00,30.165891142928334
2025-05-21 00:00:00+00:00,30.210453537622158
2025-05-22 00:00:00+00:00,31.061073904208236
2025-05-23 00:00:00+00:00,32.170033256740204
2025-05-24 00:00:00+00:00,30.3008813117215
2025-05-25 00:00:00+00:00,30.424391160427344
2025-05-26 00:00:00+00:00,30.5561387014288
2025-05-27 00:00:00+00:00,30.47399509621516
2025-05-28 00:00:00+00:00,30.820643762839808
2025-05-29 00:00:00+00:00,30.578005345455683
2025-05-30 00:00:00+00:00,29.779330036763433
2025-05-31 00:00:00+00:00,28.054660530202096
2025-06-01 00:00:00+00:00,28.22073532070184
2025-06-02 00:00:00+00:00,28.33679356864956
2025-06-03 00:00:00+00:00,28.637937550991165
2025-06-04 00:00:00+00:00,28.54835504882325
2025-06-05 00:00:00+00:00,28.051751366510697
2025-06-06 00:00:00+00:00,26.47025208433588
2025-06-07 00:00:00+00:00,27.31657391914453
2025-06-08 00:00:00+00:00,27.87355782885395
2025-06-09 00:00:00+00:00,28.038409340597997
2025-06-10 00:00:00+00:00,29.270554102857435
2025-06-11 00:00:00+00:00,29.822629031208752
2025-06-12 00:00:00+00:00,29.21683908248576
2025-06-13 00:00:00+00:00,27.900741210536843
2025-06-14 00:00:00+00:00,27.35882900506406
2025-06-15 00:00:00+00:00,26.949632988766435
2025-06-16 00:00:00+00:00,27.231422966718775
2025-06-17 00:00:00+00:00,27.430681637826762
2025-06-18 00:00:00+00:00,26.713070866453066
2025-06-19 00:00:00+00:00,26.514083382861724
2025-06-20 00:00:00+00:00,26.472882213289722
2025-06-21 00:00:00+00:00,25.61671593718228
2025-06-22 00:00:00+00:00,24.597127129063793
2025-06-23 00:00:00+00:00,24.230805030251048
2025-06-24 00:00:00+00:00,26.057939594727205
2025-06-25 00:00:00+00:00,26.211492693258073
2025-06-26 00:00:00+00:00,25.9006532596854
2025-06-27 00:00:00+00:00,25.479217298809395
2025-06-28 00:00:00+00:00,25.752593108615613
2025-06-29 00:00:00+00:00,26.211063332137773
2025-06-30 00:00:00+00:00,26.825753886905208
2025-07-01 00:00:00+00:00,26.478935165149384
2025-07-02 00:00:00+00:00,25.519338565673092
2025-07-03 00:00:00+00:00,26.9259957752076
2025-07-04 00:00:00+00:00,27.16229623821675
2025-07-05 00:00:00+00:00,26.30416070010208
2025-07-06 00:00:00+00:00,26.391070322983904
2025-07-07 00:00:00+00:00,26.893437895296874
2025-07-08 00:00:00+00:00,26.589262579058822
2025-07-09 00:00:00+00:00,27.03030832669391
2025-07-10 00:00:00+00:00,28.20551298751861
2025-07-11 00:00:00+00:00,29.784403011251534
2025-07-12 00:00:00+00:00,30.338517567998803
2025-07-13 00:00:00+00:00,30.12698479128136
2025-07-14 00:00:00+00:00,30.699672438584475
2025-07-15 00:00:00+00:00,30.86768966627178
2025-07-16 00:00:00+00:00,31.324454310961105
2025-07-17 00:00:00+00:00,32.419078401856126
2025-07-18 00:00:00+00:00,33.89038323596581
2025-07-19 00:00:00+00:00,34.02466624854848
2025-07-20 00:00:00+00:00,34.904241522486764
2025-07-21 00:00:00+00:00,36.09623705823907
2025-07-22 00:00:00+00:00,36.718206633106774
2025-07-23 00:00:00+00:00,37.245191149009194
2025-07-24 00:00:00+00:00,34.770561598595016
2025-07-25 00:00:00+00:00,34.337419399854085
2025-07-26 00:00:00+00:00,34.72255286698715
2025-07-27 00:00:00+00:00,34.99504498729514
2025-07-28 00:00:00+00:00,35.890954488589365
2025-07-29 00:00:00+00:00,34.502568042659384
2025-07-30 00:00:00+00:00,34.18073932990765
2025-07-31 00:00:00+00:00,33.777142458591086
2025-08-01 00:00:00+00:00,32.732310822868655
2025-08-02 00:00:00+00:00,31.636832908426392
2025-08-03 00:00:00+00:00,30.80952306540669
2025-08-04 00:00:00+00:00,31.784179929900713
2025-08-05 00:00:00+00:00,33.33685360180497
2025-08-06 00:00:00+00:00,32.348433935762884
2025-08-07 00:00:00+00:00,32.84468193539752
2025-08-08 00:00:00+00:00,34.58032520052631
2025-08-09 00:00:00+00:00,35.03178985810241
2025-08-10 00:00:00+00:00,35.60608117894417
2025-08-11 00:00:00+00:00,35.55776266379357
2025-08-12 00:00:00+00:00,34.62733931987247
2025-08-13 00:00:00+00:00,36.92770471233805
2025-08-14 00:00:00+00:00,38.113733045586926
2025-08-15 00:00:00+00:00,36.279388636456375
2025-08-16 00:00:00+00:00,35.89905926392303
2025-08-17 00:00:00+00:00,36.24981482563057
2025-08-18 00:00:00+00:00,36.85339346306691
2025-08-19 00:00:00+00:00,35.6231106418898
2025-08-20 00:00:00+00:00,33.79776079946351
2025-08-21 00:00:00+00:00,35.33359123543908
2025-08-22 00:00:00+00:00,34.337618124286365
2025-08-23 00:00:00+00:00,37.5714948590004
2025-08-24 00:00:00+00:00,37.4383616453152
2025-08-25 00:00:00+00:00,37.03652601174076
2025-08-26 00:00:00+00:00,34.33060984490348
2025-08-27 00:00:00+00:00,35.63977177044407
2025-08-28 00:00:00+00:00,35.479944273727064
2025-08-29 00:00:00+00:00,36.16387766376266
2025-08-30 00:00:00+00:00,34.754693998658254
2025-08-31 00:00:00+00:00,34.79972020995125
2025-09-01 00:00:00+00:00,34.45294636990454
2025-09-02 00:00:00+00:00,34.0530817359045
2025-09-03 00:00:00+00:00,35.14086629192777
2025-09-04 00:00:00+00:00,35.56611372427999
2025-09-05 00:00:00+00:00,34.65463071918663
2025-09-06 00:00:00+00:00,35.01621168766941
2025-09-07 00:00:00+00:00,34.86179921279215
2025-09-08 00:00:00+00:00,35.76721914716243
2025-09-09 00:00:00+00:00,36.409146797815225
2025-09-10 00:00:00+00:00,36.57441387190355
2025-09-11 00:00:00+00:00,37.78334539079929
2025-09-12 00:00:00+00:00,38.26987871353691
2025-09-13 00:00:00+00:00,39.41423418878639
2025-09-14 00:00:00+00:00,40.046065442278234
2025-09-15 00:00:00+00:00,39.093832463717106
2025-09-16 00:00:00+00:00,38.415963883184645
2025-09-17 00:00:00+00:00,38.972339353883335
2025-09-18 00:00:00+00:00,40.12003737351095
2025-09-19 00:00:00+00:00,40.76299941345913
2025-09-20 00:00:00+00:00,39.5019448914101
2025-09-21 00:00:00+00:00,39.72127063953797
2025-09-22 00:00:00+00:00,39.44800212012303
2025-09-23 00:00:00+00:00,37.48497112155925
2025-09-24 00:00:00+00:00,37.22061112114865
2025-09-25 00:00:00+00:00,37.25380557030088
2025-09-26 00:00:00+00:00,34.75733254271767
2025-09-27 00:00:00+00:00,35.835661729628356
2025-09-28 00:00:00+00:00,35.70598610829469
2025-09-29 00:00:00+00:00,36.73479977033269
2025-09-30 00:00:00+00:00,37.06930230748676
2025-10-01 00:00:00+00:00,36.63535661819956
2025-10-02 00:00:00+00:00,38.36543586182737
2025-10-03 00:00:00+00:00,39.817587714636744
2025-10-04 00:00:00+00:00,40.275223029005474
2025-10-05 00:00:00+00:00,39.416385576296264
2025-10-06 00:00:00+00:00,39.43555959239451
2025-10-07 00:00:00+00:00,40.614653798509806
2025-10-08 00:00:00+00:00,39.04558937612237
2025-10-09 00:00:00+00:00,39.76001551118541
2025-10-10 00:00:00+00:00,39.01906912065068
2025-10-11 00:00:00+00:00,32.09743601654462
2025-10-12 00:00:00+00:00,31.57869159454645
2025-10-13 00:00:00+00:00,34.30972750632983
2025-10-14 00:00:00+00:00,35.26830814829935
2025-10-15 00:00:00+00:00,34.01959939594259
2025-10-16 00:00:00+00:00,32.784886678570125
2025-10-17 00:00:00+00:00,31.654723908752285
2025-10-18 00:00:00+00:00,30.800209375507983
2025-10-19 00:00:00+00:00,31.359608018088288
2025-10-20 00:00:00+00:00,31.950207912019057
2025-10-21 00:00:00+00:00,32.36297969104921
2025-10-22 00:00:00+00:00,31.488957178786904
2025-10-23 00:00:00+00:00,30.88528220727705
2025-10-24 00:00:00+00:00,31.746411600227137
2025-10-25 00:00:00+00:00,32.29899863899879
2025-10-26 00:00:00+00:00,32.53436192359915
2025-10-27 00:00:00+00:00,33.70041426670269
2025-10-28 00:00:00+00:00,33.31150431769412
2025-10-29 00:00:00+00:00,32.41320086149085
2025-10-30 00:00:00+00:00,32.2482054573994
2025-10-31 00:00:00+00:00,30.726563502689828
2025-11-01 00:00:00+00:00,31.17583785091117
2025-11-02 00:00:00+00:00,31.596388900643245
2025-11-03 00:00:00+00:00,31.606636382468082
2025-11-04 00:00:00+00:00,28.538481973782343
2025-11-05 00:00:00+00:00,27.259116744882068
2025-11-06 00:00:00+00:00,28.384035584985693
2025-11-07 00:00:00+00:00,27.49198687261472
2025-11-08 00:00:00+00:00,29.944985108066447
2025-11-09 00:00:00+00:00,29.73601605009774
2025-11-10 00:00:00+00:00,30.449386387682907
2025-11-11 00:00:00+00:00,30.82432553460471
2025-11-12 00:00:00+00:00,29.19281799162015
2025-11-13 00:00:00+00:00,28.78250976209265
2025-11-14 00:00:00+00:00,27.919079774187214
2025-11-15 00:00:00+00:00,26.98331858597341
2025-11-16 00:00:00+00:00,27.39890229759406
